id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
20928	Hatu Weird Wasp		9C	E8	A9	-1
20929	Hatu Dire Wolf		9C	E8	A9	-1
20930	Hatu Brown Bear		9C	E8	A9	-1
20931	Hatu Onyx Beast		9C	E8	A9	-1
20932	Hatu Crimson Bear		9C	E8	A9	-1
20933	Hatu Windsus		9C	E8	A9	-1
20934	Wasp Worker		9C	E8	A9	-1
20935	Wasp Captain		9C	E8	A9	-1
20936	Tanor Silenos		9C	E8	A9	-1
20937	Tanor Silenos Solider		9C	E8	A9	-1
20938	Tanor Silenos Scout		9C	E8	A9	-1
20939	Tanor Silenos Warrior		9C	E8	A9	-1
20940	Tanor Silenos Shaman		9C	E8	A9	-1
20941	Tanor Silenos Chieftain		9C	E8	A9	-1
20942	Nightmare Guide		9C	E8	A9	-1
20943	Nightmare Watchman		9C	E8	A9	-1
20944	Nightmare Lord		9C	E8	A9	-1
20954	Starving Corpse		9C	E8	A9	-1
20955	Ghostly Warrior		9C	E8	A9	-1
20956	Knight of the Past		9C	E8	A9	-1
20957	Nihil Invader		9C	E8	A9	-1
20958	Death Agent		9C	E8	A9	-1
20959	Dark Guard		9C	E8	A9	-1
20960	Bloody Ghost		9C	E8	A9	-1
20961	Bloody Knight		9C	E8	A9	-1
20962	Bloody Priest		9C	E8	A9	-1
20963	Bloody Lord		9C	E8	A9	-1
20965	Chimera Piece		9C	E8	A9	-1
20966	Mutated Creation		9C	E8	A9	-1
20967	Creature of the Past		9C	E8	A9	-1
20968	Forgotten Face		9C	E8	A9	-1
20969	Giant's Shadow		9C	E8	A9	-1
20970	Soldier of Ancient Times		9C	E8	A9	-1
20971	Warrior of Ancient Times		9C	E8	A9	-1
20972	Shaman of Ancient Times		9C	E8	A9	-1
20973	Forgotten Ancient People		9C	E8	A9	-1
20974	Spiteful Soul Leader		9C	E8	A9	-1
20975	Spiteful Soul Wizard		9C	E8	A9	-1
20976	Spiteful Soul Warrior		9C	E8	A9	-1
20977	Elmoreden's Lady		9C	E8	A9	-1
20978	Elmoreden's Archer		9C	E8	A9	-1
20979	Elmoreden's Maid		9C	E8	A9	-1
20980	Hallate's Subordinate Mul		9C	E8	A9	-1
20981	Mul's Wizard		9C	E8	A9	-1
20982	Mul's Knight		9C	E8	A9	-1
20983	Binder		9C	E8	A9	-1
20984	Bound Warrior		9C	E8	A9	-1
20985	Bound Archer		9C	E8	A9	-1
20986	Sairon		9C	E8	A9	-1
20987	Sairon's Doll		9C	E8	A9	-1
20988	Sairon's Puppet		9C	E8	A9	-1
20991	Swamp Tribe		9C	E8	A9	-1
20992	Swamp Alligator		9C	E8	A9	-1
20993	Swamp Warrior		9C	E8	A9	-1
20994	Garden Guard Captain		9C	E8	A9	-1
20995	Garden Guard		9C	E8	A9	-1
21001	Archer of Destruction		9C	E8	A9	-1
21002	Doom Scout		9C	E8	A9	-1
21003	Graveyard Lich		9C	E8	A9	-1
21004	Dismal Pole		9C	E8	A9	-1
21005	Graveyard Predator		9C	E8	A9	-1
21006	Doom Servant		9C	E8	A9	-1
21007	Doom Guard		9C	E8	A9	-1
21008	Doom Archer		9C	E8	A9	-1
21009	Doom Trooper 		9C	E8	A9	-1
21010	Doom Warrior		9C	E8	A9	-1
21011	Ol Mahum Van Soldier		9C	E8	A9	-1
21012	Magical Eye		9C	E8	A9	-1
21013	Ol Mahum Van Archer		9C	E8	A9	-1
21014	Lesser Warlike Tyrant		9C	E8	A9	-1
21015	Ol Mahum Van Captain		9C	E8	A9	-1
21016	Warlike Tyrant		9C	E8	A9	-1
21017	Fallen Orc		9C	E8	A9	-1
21018	Ancient Gargoyle		9C	E8	A9	-1
21019	Fallen Orc Archer		9C	E8	A9	-1
21020	Fallen Orc Shaman		9C	E8	A9	-1
21021	Sharp Talon Tiger		9C	E8	A9	-1
21022	Fallen Orc Captain		9C	E8	A9	-1
21023	Sobbing Wind		9C	E8	A9	-1
21024	Babbling Wind		9C	E8	A9	-1
21025	Giggling Wind		9C	E8	A9	-1
21026	Singing Wind		9C	E8	A9	-1
21035	Catherok		9C	E8	A9	-1
21036	Shindebarn		9C	E8	A9	-1
21037	Ossiud		9C	E8	A9	-1
21038	Liangma		9C	E8	A9	-1
21039	Snipe's Subordinate		9C	E8	A9	-1
21040	Soldier of Darkness		9C	E8	A9	-1
21061	Hallate's Guardian		9C	E8	A9	-1
21062	Messenger Angel		9C	E8	A9	-1
21063	Messenger Angel		9C	E8	A9	-1
21064	Platinum Tribe Guardian Archer		9C	E8	A9	-1
21065	Platinum Tribe Guardian Warrior		9C	E8	A9	-1
21066	Platinum Tribe Guardian Shaman		9C	E8	A9	-1
21067	Guardian Archangel		9C	E8	A9	-1
21068	Guardian Archangel		9C	E8	A9	-1
21069	Platinum Tribe Guardian Prefect		9C	E8	A9	-1
21070	Seal Archangel		9C	E8	A9	-1
21071	Seal Archangel		9C	E8	A9	-1
21072	Platinum Tribe Guardian Chief		9C	E8	A9	-1
21073	Elmoreden's Warrior		9C	E8	A9	-1
21074	Bound Wizard		9C	E8	A9	-1
21075	Slaughter Bathin		9C	E8	A9	-1
21076	Bathin's Knight		9C	E8	A9	-1
21077	Bathin's Wizard		9C	E8	A9	-1
21078	Magus Valac		9C	E8	A9	-1
21079	Valac's Creature		9C	E8	A9	-1
21080	Valac's Guardian Spirit		9C	E8	A9	-1
21081	Power Angel Amon		9C	E8	A9	-1
21082	Amon's Escort		9C	E8	A9	-1
21083	Amon's Spirits		9C	E8	A9	-1
21084	Bloody Lady		9C	E8	A9	-1
21085	Bloody Sniper		9C	E8	A9	-1
21086	Bloody Liviona		9C	E8	A9	-1
21087	Bloody Knight		9C	E8	A9	-1
21088	Bloody Banshee		9C	E8	A9	-1
21089	Bloody Lord		9C	E8	A9	-1
21090	Bloody Guardian		9C	E8	A9	-1
21091	Bloody Keeper		9C	E8	A9	-1
21092	Bloody Mystic		9C	E8	A9	-1
21093	Ratman Chieftain		9C	E8	A9	-1
21094	Ratman Chief		9C	E8	A9	-1
21095	Giant Poison Bee		9C	E8	A9	-1
21096	Cloudy Beast 		9C	E8	A9	-1
21097	Young Araneid		9C	E8	A9	-1
21098	Plain Grizzly		9C	E8	A9	-1
21099	Cloudy Beast Turen		9C	E8	A9	-1
21100	Langk Lizardman Sentinel		9C	E8	A9	-1
21101	Langk Lizardman Shaman		9C	E8	A9	-1
21102	Watchman of the Plains		9C	E8	A9	-1
21103	Roughly Hewn Rock Golem		9C	E8	A9	-1
21104	Delu Lizardman Supplier		9C	E8	A9	-1
21105	Delu Lizardman Special Agent		9C	E8	A9	-1
21106	Cursed Watchman		9C	E8	A9	-1
21107	Delu Lizardman Commander		9C	E8	A9	-1
21110	Swamp Predator		9C	E8	A9	-1
21111	Lava Wyrm		9C	E8	A9	-1
21112	Hames Orc Foot Soldier		9C	E8	A9	-1
21113	Hames Orc Sniper		9C	E8	A9	-1
21115	Hames Orc Shaman		9C	E8	A9	-1
21116	Hames Orc Prefect		9C	E8	A9	-1
21117	Kasha Imp		9C	E8	A9	-1
21118	Baar Dre Vanul		9C	E8	A9	-1
21119	Kasha Hobgoblin		9C	E8	A9	-1
21120	Kasha Imp Turen		9C	E8	A9	-1
21121	Kasha Dire Wolf		9C	E8	A9	-1
21122	Kasha Bugbear		9C	E8	A9	-1
21123	Baar Dre Vanul Destroyer		9C	E8	A9	-1
21124	Red Eye Barbed Bat		9C	E8	A9	-1
21125	Northern Trimden		9C	E8	A9	-1
21126	Kerope Werewolf		9C	E8	A9	-1
21127	Northern Goblin		9C	E8	A9	-1
21128	Spine Golem		9C	E8	A9	-1
21129	Kerope Werewolf Chief		9C	E8	A9	-1
21130	Northern Goblin Captain		9C	E8	A9	-1
21131	Reinforced Spine Golem		9C	E8	A9	-1
21178	Lilim Marauder		9C	E8	A9	-1
21179	Lilim Priest		9C	E8	A9	-1
21180	Lilim Knight		9C	E8	A9	-1
21181	Lilim Assassin		9C	E8	A9	-1
21182	Lilim Soldier		9C	E8	A9	-1
21183	Lilim Knight Captain		9C	E8	A9	-1
21184	Lilim Slayer		9C	E8	A9	-1
21185	Lilim Great Magus		9C	E8	A9	-1
21186	Lilim Royal Knight		9C	E8	A9	-1
21199	Nephilim Guard		9C	E8	A9	-1
21200	Nephilim Bishop		9C	E8	A9	-1
21201	Nephilim Centurion		9C	E8	A9	-1
21202	Nephilim Scout		9C	E8	A9	-1
21203	Nephilim Archbishop		9C	E8	A9	-1
21204	Nephilim Praetorian		9C	E8	A9	-1
21205	Nephilim Royal Guard		9C	E8	A9	-1
21206	Nephilim Cardinal		9C	E8	A9	-1
21207	Nephilim Commander		9C	E8	A9	-1
21212	Martyrium Sentinel		9C	E8	A9	-1
21216	Martyrium Prefect		9C	E8	A9	-1
21220	Mausoleum Archon		9C	E8	A9	-1
21232	Barrow Lookout		9C	E8	A9	-1
21233	Barrow Watchman		9C	E8	A9	-1
21234	Tomb Lookout		9C	E8	A9	-1
21235	Tomb Watchman		9C	E8	A9	-1
21257	Evil Eye Seer		9C	E8	A9	-1
21258	Fallen Orc Shaman		9C	E8	A9	-1
21259	Fallen Orc Shaman		9C	E8	A9	-1
21260	Betrayer Orc Hero		9C	E8	A9	-1
21261	Ol Mahum Transcender		9C	E8	A9	-1
21262	Ol Mahum Transcender		9C	E8	A9	-1
21263	Ol Mahum Transcender		9C	E8	A9	-1
21264	Ol Mahum Transcender		9C	E8	A9	-1
21265	Cave Ant Larva		9C	E8	A9	-1
21266	Cave Ant Larva		9C	E8	A9	-1
21267	Cave Ant Larva		9C	E8	A9	-1
21268	Cave Ant Larva		9C	E8	A9	-1
21269	Cave Ant		9C	E8	A9	-1
21270	Cave Ant Soldier		9C	E8	A9	-1
21271	Cave Ant		9C	E8	A9	-1
21272	Cave Ant Soldier		9C	E8	A9	-1
21273	Cave Noble Ant		9C	E8	A9	-1
21274	Kookaburra		9C	E8	A9	-1
21275	Kookaburra		9C	E8	A9	-1
21276	Kookaburra		9C	E8	A9	-1
21278	Antelope		9C	E8	A9	-1
21279	Antelope		9C	E8	A9	-1
21280	Antelope		9C	E8	A9	-1
21282	Bandersnatch		9C	E8	A9	-1
21283	Bandersnatch		9C	E8	A9	-1
21284	Bandersnatch		9C	E8	A9	-1
21286	Buffalo		9C	E8	A9	-1
21287	Buffalo		9C	E8	A9	-1
21288	Buffalo		9C	E8	A9	-1
21290	Grendel		9C	E8	A9	-1
21291	Grendel		9C	E8	A9	-1
21292	Grendel		9C	E8	A9	-1
21294	Canyon Antelope		9C	E8	A9	-1
21295	Canyon Antelope Slave		9C	E8	A9	-1
21296	Canyon Bandersnatch 		9C	E8	A9	-1
21297	Canyon Bandersnatch Slave		9C	E8	A9	-1
21298	Eye of Restrainer 		9C	E8	A9	-1
21299	Valley Buffalo Slave		9C	E8	A9	-1
21300	Eye of Guide		9C	E8	A9	-1
21301	Gaze of Nightmares		9C	E8	A9	-1
21302	Eye of Watchman		9C	E8	A9	-1
21303	Homunculus		9C	E8	A9	-1
21304	Valley Grendel Slave		9C	E8	A9	-1
21305	Eye of Pilgrim		9C	E8	A9	-1
21306	Disciple of Protection		9C	E8	A9	-1
21307	Elder Homunculus		9C	E8	A9	-1
21308	Disciples of Punishment		9C	E8	A9	-1
21309	Disciples of Punishment		9C	E8	A9	-1
21310	Disciples of Authority		9C	E8	A9	-1
21311	Disciples of Authority		9C	E8	A9	-1
21312	Eye of Ruler		9C	E8	A9	-1
21313	Sly Hound Dog		9C	E8	A9	-1
21314	Hot Springs Bandersnatchling		9C	E8	A9	-1
21315	Hot Springs Buffalo		9C	E8	A9	-1
21316	Hot Springs Flava		9C	E8	A9	-1
21317	Hot Springs Atroxspawn		9C	E8	A9	-1
21318	Hot Springs Antelope		9C	E8	A9	-1
21319	Hot Springs Nepenthes		9C	E8	A9	-1
21320	Hot Springs Yeti		9C	E8	A9	-1
21321	Hot Springs Atrox		9C	E8	A9	-1
21322	Hot Springs Bandersnatch		9C	E8	A9	-1
21323	Hot Springs Grendel		9C	E8	A9	-1
21324	Ketra Orc Footman		9C	E8	A9	-1
21325	Ketra's War Hound		9C	E8	A9	-1
21326	Grazing Kookaburra		9C	E8	A9	-1
21327	Ketra Orc Raider		9C	E8	A9	-1
21328	Ketra Orc Scout		9C	E8	A9	-1
21329	Ketra Orc Shaman		9C	E8	A9	-1
21330	Grazing Buffalo		9C	E8	A9	-1
21331	Ketra Orc Warrior		9C	E8	A9	-1
21332	Ketra Orc Lieutenant		9C	E8	A9	-1
21333	Grazing Windsus		9C	E8	A9	-1
21334	Ketra Orc Medium		9C	E8	A9	-1
21335	Ketra Orc Elite Soldier		9C	E8	A9	-1
21336	Ketra Orc Centurion		9C	E8	A9	-1
21337	Grazing Elder Buffalo		9C	E8	A9	-1
21338	Ketra Orc Priest		9C	E8	A9	-1
21339	Ketra Orc Officer		9C	E8	A9	-1
21340	Ketra Orc Battalion Commander		9C	E8	A9	-1
21341	Grazing Elder Kookaburra		9C	E8	A9	-1
21342	Ketra Orc Grand Priest		9C	E8	A9	-1
21343	Ketra's Commander		9C	E8	A9	-1
21344	Ketra's Elite Royal Guard		9C	E8	A9	-1
21345	Ketra's Head Shaman		9C	E8	A9	-1
21346	Ketra's Head Royal Guard		9C	E8	A9	-1
21347	Ketra's Prophet		9C	E8	A9	-1
21348	Prophet's Escort		9C	E8	A9	-1
21349	Prophet's Aide		9C	E8	A9	-1
21350	Varka Silenos Recruit		9C	E8	A9	-1
21351	Varka Silenos Footman		9C	E8	A9	-1
21352	Grazing Antelope		9C	E8	A9	-1
21353	Varka Silenos Scout		9C	E8	A9	-1
21354	Varka Silenos Hunter		9C	E8	A9	-1
21355	Varka Silenos Shaman		9C	E8	A9	-1
21356	Grazing Nepenthes		9C	E8	A9	-1
21357	Varka Silenos Priest		9C	E8	A9	-1
21358	Varka Silenos Warrior		9C	E8	A9	-1
21359	Grazing Bandersnatch		9C	E8	A9	-1
21360	Varka Silenos Medium		9C	E8	A9	-1
21361	Varka Silenos Magus		9C	E8	A9	-1
21362	Varka Silenos Sergeant		9C	E8	A9	-1
21363	Grazing Flava		9C	E8	A9	-1
21364	Varka Silenos Chief Priest		9C	E8	A9	-1
21365	Varka Silenos Great Magus		9C	E8	A9	-1
21366	Varka Silenos Officer		9C	E8	A9	-1
21367	Grazing Elder Antelope		9C	E8	A9	-1
21368	Varka Silenos Grand Priest		9C	E8	A9	-1
21369	Varka's Commander		9C	E8	A9	-1
21370	Varka's Elite Escort		9C	E8	A9	-1
21371	Varka's Chief Magus		9C	E8	A9	-1
21372	Varka's Chief Escort		9C	E8	A9	-1
21373	Varka's Prophet		9C	E8	A9	-1
21374	Prophet's Royal Guard		9C	E8	A9	-1
21375	Prophet's Disciple		9C	E8	A9	-1
21376	Scarlet Stakato Worker		9C	E8	A9	-1
21377	Scarlet Stakato Soldier		9C	E8	A9	-1
21378	Scarlet Stakato Noble		9C	E8	A9	-1
21379	Tepra Scorpion		9C	E8	A9	-1
21380	Tepra Scarab		9C	E8	A9	-1
21381	Assassin Beetle		9C	E8	A9	-1
21382	Mercenary of Destruction		9C	E8	A9	-1
21383	Knight of Destruction		9C	E8	A9	-1
21384	Necromancer of Destruction		9C	E8	A9	-1
21385	Lavastone Golem		9C	E8	A9	-1
21386	Magma Golem		9C	E8	A9	-1
21387	Arimanes of Destruction		9C	E8	A9	-1
21388	Iblis of Destruction		9C	E8	A9	-1
21389	Balor of Destruction		9C	E8	A9	-1
21390	Ashuras of Destruction		9C	E8	A9	-1
21391	Lavasillisk		9C	E8	A9	-1
21392	Blazing Ifrit		9C	E8	A9	-1
21393	Magma Drake		9C	E8	A9	-1
21394	Lavasaurus		9C	E8	A9	-1
21395	Elder Lavasaurus		9C	E8	A9	-1
21438	Heathen Warrior		9C	E8	A9	-1
21439	Heathen Inmate		9C	E8	A9	-1
21440	Heathen Archer		9C	E8	A9	-1
21441	Heathen Soldier		9C	E8	A9	-1
21442	Heathen Knight		9C	E8	A9	-1
21508	Splinter Stakato		9C	E8	A9	-1
21509	Splinter Stakato Worker		9C	E8	A9	-1
21510	Splinter Stakato Soldier		9C	E8	A9	-1
21511	Splinter Stakato Drone		9C	E8	A9	-1
21512	Splinter Stakato Drone		9C	E8	A9	-1
21513	Needle Stakato		9C	E8	A9	-1
21514	Needle Stakato Worker		9C	E8	A9	-1
21515	Needle Stakato Soldier		9C	E8	A9	-1
21516	Needle Stakato Drone		9C	E8	A9	-1
21517	Needle Stakato Drone		9C	E8	A9	-1
21518	Frenzied Stakato Soldier		9C	E8	A9	-1
21519	Frenzied Stakato Drone		9C	E8	A9	-1
21520	Eye of Splendor		9C	E8	A9	-1
21521	Claws of Splendor		9C	E8	A9	-1
21522	Claws of Splendor		9C	E8	A9	-1
21523	Flash of Splendor		9C	E8	A9	-1
21524	Blade of Splendor		9C	E8	A9	-1
21525	Blade of Splendor		9C	E8	A9	-1
21526	Wisdom of Splendor		9C	E8	A9	-1
21527	Fury of Splendor		9C	E8	A9	-1
21528	Fury of Splendor		9C	E8	A9	-1
21529	Soul of Splendor		9C	E8	A9	-1
21530	Victory of Splendor		9C	E8	A9	-1
21531	Punishment of Splendor		9C	E8	A9	-1
21532	Shout of Splendor		9C	E8	A9	-1
21533	Alliance of Splendor		9C	E8	A9	-1
21534	Alliance of Splendor		9C	E8	A9	-1
21535	Signet of Splendor		9C	E8	A9	-1
21536	Crown of Splendor		9C	E8	A9	-1
21537	Fang of Splendor		9C	E8	A9	-1
21538	Fang of Splendor		9C	E8	A9	-1
21539	Wailing of Splendor		9C	E8	A9	-1
21540	Wailing of Splendor		9C	E8	A9	-1
21541	Pilgrim of Splendor		9C	E8	A9	-1
21542	Pilgrim's Disciple		9C	E8	A9	-1
21543	Pilgrim's Servant		9C	E8	A9	-1
21544	Judge of Splendor		9C	E8	A9	-1
21545	Judge of Fire		9C	E8	A9	-1
21546	Judge of Light		9C	E8	A9	-1
21547	Corrupted Knight		9C	E8	A9	-1
21548	Resurrected Knight		9C	E8	A9	-1
21549	Corrupted Royal Guard		9C	E8	A9	-1
21550	Corrupted Royal Guard		9C	E8	A9	-1
21551	Resurrected Royal Guard		9C	E8	A9	-1
21552	Resurrected Royal Guard		9C	E8	A9	-1
21553	Trampled Man		9C	E8	A9	-1
21554	Trampled Man		9C	E8	A9	-1
21555	Slaughter Executioner		9C	E8	A9	-1
21556	Slaughter Executioner		9C	E8	A9	-1
21557	Bone Snatcher		9C	E8	A9	-1
21558	Bone Snatcher		9C	E8	A9	-1
21559	Bone Maker		9C	E8	A9	-1
21560	Bone Shaper		9C	E8	A9	-1
21561	Sacrificed Man		9C	E8	A9	-1
21562	Guillotine's Ghost		9C	E8	A9	-1
21563	Bone Collector		9C	E8	A9	-1
21564	Skull Collector		9C	E8	A9	-1
21565	Bone Animator		9C	E8	A9	-1
21566	Skull Animator		9C	E8	A9	-1
21567	Bone Slayer		9C	E8	A9	-1
21568	Devil Bat		9C	E8	A9	-1
21569	Devil Bat		9C	E8	A9	-1
21570	Ghost of Betrayer		9C	E8	A9	-1
21571	Ghost of Rebel Soldier		9C	E8	A9	-1
21572	Bone Sweeper		9C	E8	A9	-1
21573	Atrox		9C	E8	A9	-1
21574	Bone Grinder		9C	E8	A9	-1
21575	Bone Grinder		9C	E8	A9	-1
21576	Ghost of Guillotine 		9C	E8	A9	-1
21577	Ghost of Guillotine 		9C	E8	A9	-1
21578	Behemoth Zombie		9C	E8	A9	-1
21579	Ghost of Rebel Leader		9C	E8	A9	-1
21580	Bone Caster		9C	E8	A9	-1
21581	Bone Puppeteer		9C	E8	A9	-1
21582	Vampire Soldier		9C	E8	A9	-1
21583	Bone Scavenger		9C	E8	A9	-1
21584	Bone Scavenger		9C	E8	A9	-1
21585	Vampire Magician		9C	E8	A9	-1
21586	Vampire Adept		9C	E8	A9	-1
21587	Vampire Warrior		9C	E8	A9	-1
21588	Vampire Wizard		9C	E8	A9	-1
21589	Vampire Wizard		9C	E8	A9	-1
21590	Vampire Magister		9C	E8	A9	-1
21591	Vampire Magister		9C	E8	A9	-1
21592	Vampire Magister		9C	E8	A9	-1
21593	Vampire Warlord		9C	E8	A9	-1
21594	Vampire Warlord		9C	E8	A9	-1
21595	Vampire Warlord		9C	E8	A9	-1
21596	Requiem Lord		9C	E8	A9	-1
21597	Requiem Behemoth		9C	E8	A9	-1
21598	Requiem Behemoth		9C	E8	A9	-1
21599	Requiem Priest		9C	E8	A9	-1
21600	Requiem Behemoth		9C	E8	A9	-1
21601	Requiem Behemoth		9C	E8	A9	-1
21602	Zaken's Pikeman		9C	E8	A9	-1
21603	Zaken's Pikeman		9C	E8	A9	-1
21604	Zaken's Elite Pikeman		9C	E8	A9	-1
21605	Zaken's Archer		9C	E8	A9	-1
21606	Zaken's Archer		9C	E8	A9	-1
21607	Zaken's Elite Archer		9C	E8	A9	-1
21608	Zaken's Watchman		9C	E8	A9	-1
21609	Zaken's Watchman		9C	E8	A9	-1
21610	Zaken's Senior Watchman		9C	E8	A9	-1
21611	Dismal Humming		9C	E8	A9	-1
21612	Dismal Humming		9C	E8	A9	-1
21613	Dismal shout		9C	E8	A9	-1
21614	Death Flyer		9C	E8	A9	-1
21615	Death Flyer		9C	E8	A9	-1
21616	Gigantic Flyer		9C	E8	A9	-1
21617	Fiend Archer		9C	E8	A9	-1
21618	Fiend Archer		9C	E8	A9	-1
21619	Pit Archer		9C	E8	A9	-1
21620	Musveren		9C	E8	A9	-1
21621	Musveren		9C	E8	A9	-1
21622	Greater Musveren		9C	E8	A9	-1
21623	Zaken's Royal Guard		9C	E8	A9	-1
21624	Zaken's Royal Guard		9C	E8	A9	-1
21625	Zaken's Elite Royal Guard		9C	E8	A9	-1
21626	Kaim Vanul		9C	E8	A9	-1
21627	Kaim Vanul		9C	E8	A9	-1
21628	Kaim Vanul Lad		9C	E8	A9	-1
21629	Pirate Zombie Captain		9C	E8	A9	-1
21630	Pirate Zombie Captain		9C	E8	A9	-1
21631	Zombie Captain's Spiritual Body		9C	E8	A9	-1
21632	Doll Blader		9C	E8	A9	-1
21633	Doll Blader		9C	E8	A9	-1
21634	Crimson Doll Blader		9C	E8	A9	-1
21635	Veil Master		9C	E8	A9	-1
21636	Veil Master		9C	E8	A9	-1
21637	Crimson Veil Master		9C	E8	A9	-1
21639	Tasaba Lizardman		9C	E8	A9	-1
21640	Tasaba Lizardman Shaman 		9C	E8	A9	-1
21642	Tasaba Lizardman Sniper		9C	E8	A9	-1
21643	Tasaba Lizardman Sniper		9C	E8	A9	-1
21644	Lienrik		9C	E8	A9	-1
21645	Lienrik Lad		9C	E8	A9	-1
21646	Grave Scarab		9C	E8	A9	-1
21647	Scavenger Scarab		9C	E8	A9	-1
21648	Grave Ant		9C	E8	A9	-1
21649	Scavenger Ant		9C	E8	A9	-1
21650	Shrine Knight		9C	E8	A9	-1
21651	Shrine Royal Guard		9C	E8	A9	-1
21652	Scarlet Stakato Noble		9C	E8	A9	-1
21653	Assassin Beetle		9C	E8	A9	-1
21654	Necromancer of Destruction		9C	E8	A9	-1
21655	Arimanes of Destruction		9C	E8	A9	-1
21656	Ashuras of Destruction		9C	E8	A9	-1
21657	Magma Drake		9C	E8	A9	-1
21658	Punishment of Splendor		9C	E8	A9	-1
22001	Grim Wolf		9C	E8	A9	-1
22002	Grim Bear		9C	E8	A9	-1
22003	Grave Robber Scout		9C	E8	A9	-1
22004	Grave Robber Lookout		9C	E8	A9	-1
22005	Grave Robber Ranger		9C	E8	A9	-1
22006	Grave Robber Guard		9C	E8	A9	-1
22017	Bandit Sweeper		9C	E8	A9	-1
22018	Bandit Hound		9C	E8	A9	-1
22019	Bandit Watchman		9C	E8	A9	-1
22020	Snow Lynx		9C	E8	A9	-1
22021	Bandit Undertaker		9C	E8	A9	-1
22022	Bandit Assassin		9C	E8	A9	-1
22023	Bandit Warrior		9C	E8	A9	-1
22024	Bandit Inspector		9C	E8	A9	-1
22025	Snow Werewolf		9C	E8	A9	-1
22026	Bandit Captain		9C	E8	A9	-1
22027	Forgotten Crewman		9C	E8	A9	-1
22028	Vagabond of the Ruins		9C	E8	A9	-1
22050	Probe Golem Prodigy IV		9C	E8	A9	-1
22051	Spelunking Spider		9C	E8	A9	-1
22052	Menacing Jackhammer Golem		9C	E8	A9	-1
22053	Horrifying Cannon Golem I		9C	E8	A9	-1
22054	Horrifying Cannon Golem IV		9C	E8	A9	-1
22055	Cruel Pincer Golem		9C	E8	A9	-1
22056	Probe Golem Champion I		9C	E8	A9	-1
22057	Spelunking Ant		9C	E8	A9	-1
22058	Horrifying Excavator Golem III		9C	E8	A9	-1
22059	Bloodthirsty Ginzu Golem VII		9C	E8	A9	-1
22060	Horrifying Cannon Golem		9C	E8	A9	-1
22061	Horrifying Cannon Golem III		9C	E8	A9	-1
22062	Horrifying Jackhammer Golem		9C	E8	A9	-1
22063	Ginzu Golem Prodigy X		9C	E8	A9	-1
22064	Bloodthirsty Ginzu Golem II		9C	E8	A9	-1
22065	Horrifying Ginzu Golem V		9C	E8	A9	-1
22066	Horrifying Cannon Golem VI		9C	E8	A9	-1
22067	Horrifying Cannon Golem VI		9C	E8	A9	-1
22068	Horrifying Cannon Golem VI		9C	E8	A9	-1
22069	Horrifying Cannon Golem VI		9C	E8	A9	-1
22070	Horrifying Cannon Golem VI		9C	E8	A9	-1
22071	Horrifying Cannon Golem VI		9C	E8	A9	-1
22072	Horrifying Cannon Golem VI		9C	E8	A9	-1
22073	Horrifying Cannon Golem VI		9C	E8	A9	-1
22074	Epic Cannon Golem		9C	E8	A9	-1
22075	Epic Cannon Golem's Subordinate		9C	E8	A9	-1
22076	Deadly Ginzu Golem V		9C	E8	A9	-1
22077	Horrifying Ginzu Golem VIII		9C	E8	A9	-1
22078	Deadly Ginzu Golem VIII		9C	E8	A9	-1
22079	Lost Bandersnatch		9C	E8	A9	-1
22080	Massive Lost Bandersnatch		9C	E8	A9	-1
22081	Lost Watchman		9C	E8	A9	-1
22082	Lost Elder Watchman		9C	E8	A9	-1
22083	Baby Panthera		9C	E8	A9	-1
22084	Panthera		9C	E8	A9	-1
22085	Lost Gargoyle		9C	E8	A9	-1
22086	Lost Gargoyle Youngling		9C	E8	A9	-1
22087	Pronghorn Spirit		9C	E8	A9	-1
22088	Pronghorn		9C	E8	A9	-1
22089	Ice Tarantula		9C	E8	A9	-1
22090	Frost Tarantula		9C	E8	A9	-1
22091	Lost Steel Golem		9C	E8	A9	-1
22092	Frost Steel Golem		9C	E8	A9	-1
22093	Lost Buffalo		9C	E8	A9	-1
22094	Frost Buffalo		9C	E8	A9	-1
22095	Ursus Cub		9C	E8	A9	-1
22096	Ursus		9C	E8	A9	-1
22097	Lost Yeti		9C	E8	A9	-1
22098	Frost Yeti		9C	E8	A9	-1
22099	Freya's Buffalo		9C	E8	A9	-1
22100	Freya's Gardener		9C	E8	A9	-1
22101	Freya's Servant		9C	E8	A9	-1
22102	Freya's Servant		9C	E8	A9	-1
22103	Freya's White Bear		9C	E8	A9	-1
22104	Freya's Dog		9C	E8	A9	-1
22105	Spiked Stakato		9C	E8	A9	-1
22106	Spiked Stakato Worker		9C	E8	A9	-1
22107	Spiked Stakato Guard		9C	E8	A9	-1
22108	Female Spiked Stakato		9C	E8	A9	-1
22109	Male Spiked Stakato		9C	E8	A9	-1
22110	Male Spiked Stakato		9C	E8	A9	-1
22111	Spiked Stakato Wizard		9C	E8	A9	-1
22112	Cannibalistic Stakato Subordinate		9C	E8	A9	-1
22113	Cannibalistic Stakato Leader		9C	E8	A9	-1
22114	Cannibalistic Stakato Leader 		9C	E8	A9	-1
22115	Spiked Stakato Soldier		9C	E8	A9	-1
22116	Spiked Stakato Drone		9C	E8	A9	-1
