tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_count_cnt	reward_count[0]	reward_count[1]	UNK_9[0]	UNK_9[1]	parent_step_cnt	parent_step[0]	parent_step[1]
1	102	1	u,腐海の熱病\0	u,熱病の治療薬\0	u,センティネル ナイト アルベリウスは最近胞子の海に渡ったエルフたちが熱病に倒れていると聞き、護衛任務で胞子の海に渡った仲間が心配だと助けを要請しました。マスター コベンデルが熱病の治療薬を作ってくれますが、その材料が足りないようです。まずはマスター コベンデルに会い、材料収集を手伝いましょう。\\n\0	0										0										0										44823.00000000	52414.00000000	-2795.00000000	0																												0										12	18	3	u,マスター コベンデル\0	0	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	0	
1	102	2	u,腐海の熱病\0	u,ドライアードの涙\0	u,熱病の治療薬を作るためにはドライアードの涙が必要です。エルフの森でドライアードの涙を10個手に入れた後、マスター コベンデルのところに持っていきましょう。\\n\\n狩りの対象モンスター：\\nドライアード、ドライアード リベ\\n\0	1	966									1	0									1	10									22100.00000000	42756.00000000	-3744.00000000	0																												0										12	18	3	u,エルフの森\0	1	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	1	
1	102	3	u,腐海の熱病\0	u,コベンデルのところに戻ろう\0	u,ドライアードの涙を全て集めました。エルフ村のマスター コベンデルのところに戻りましょう。\\n\0	0										0										0										44823.00000000	52414.00000000	-2795.00000000	0																												0										12	18	3	u,マスター コベンデル\0	0	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	2	
1	102	4	u,腐海の熱病\0	u,完成した治療剤\0	u,エルフの森から採集したドライアードの涙で熱病の治療薬が完成しました！それを持ってセンティネル ナイト アルベリウスに会いに行きましょう。\\n\0	0										0										0										45727.00000000	51721.00000000	-2803.00000000	0																												0										12	18	3	u,センティネル ナイト アルベリウス\0	0	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	3	
1	102	5	u,腐海の熱病\0	u,治療薬の配達\0	u,センティネル ナイト アルベリウスは彼と共に胞子の海に渡った4人のセンティネルに熱病の治療薬を渡してほしいと頼みました。治療薬を持って、センティネル ベリオス、ベルトレス、レイジエン、ガトランデルに会いましょう。\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										12	18	3	a,	1	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	4	
1	102	6	u,腐海の熱病\0	u,アルベリウスのところに戻ろう\0	u,全ての治療薬を渡しました。アルベリウスのところに戻り報告しましょう。\\n\0	0										0										0										45727.00000000	51721.00000000	-2803.00000000	0																												0										12	18	3	u,センティネル ナイト アルベリウス\0	0	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	5	
1	102	-1	u,腐海の熱病\0	a,	a,	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										12	18	3	a,	1	1	1	1	30284	45727.00000000	51721.00000000	-2803.00000000	u,エルフ\0	u,胞子の海に渡ったセンティネルたちが次々と熱病で倒れている。センティネル ナイト アルベリウスは仲間たちの熱病を治すためにマスター コベンデルを訪ねる人を探している。\0	19		18	19	20	21	22	23	24	25	26	27	28	29	30	100	101	102	103	104	105																																																																																																																			0			0	0	0	67	0	1	15625		1	0		0		1	6	
1	103	1	u,アルティザンの魂\0	u,オリハルコンの精錬法\0	u,大量に入ってきたオリハルコン原石を精錬するために鍛冶屋カロイドは昔、奴隷として捕まえたドワーフ ウォースミス ロベルト スチールベンダーを呼び出そうとします。魂を呼び出す呪術のためにまずはシーレンの神殿にいる深淵の司祭セクティノンに会いましょう。\\n\0	0										0										0										28225.00000000	12998.00000000	-3725.00000000	0																												0										10	17	3	u,深淵の司祭セクティノン\0	0	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	0	
1	103	2	u,アルティザンの魂\0	u,魂を封じる網\0	u,セクティノンはスチールベンダーを呼び出すことは難しくないが、霊魂の井戸から魂を呼び出すにはソウル キャッチャーが必要だと言います。セクティノンがよく儀式の材料を貰うマジスター ハルネに会い、ソウル キャッチャーについて聞いてみましょう。\\n\0	0										0										0										10344.00000000	14445.00000000	-4242.00000000	0																												0										10	17	3	u,マジスター ハルネ\0	0	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	1	
1	103	3	u,アルティザンの魂\0	u,ソウル キャッチャーの材料\0	u,ソウル キャッチャーを作るためには古い骨が10個必要です。黒魔法研究所に行き、スケルトンたちを狩ってボーン ピースを集めましょう。\\n\\n狩りの対象モンスター：\\nスケルトン ハンター、スケルトン ハンター アーチャー、ドゥーム ソルジャー\\n\0	1	1107									1	0									1	10									-47120.00000000	59136.00000000	-3328.00000000	0																												0										10	17	3	u,黒魔法研究所\0	1	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	2	
1	103	4	u,アルティザンの魂\0	u,ハルネのところに戻ろう\0	u,ボーン ピースを10個集めました。ダーク エルフ村のマジスター ハルネのところに戻り、ソウル キャッチャーを完成させましょう。\\n\0	0										0										0										10344.00000000	14445.00000000	-4242.00000000	0																												0										10	17	3	u,マジスター ハルネ\0	0	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	3	
1	103	5	u,アルティザンの魂\0	u,魂を込める器\0	u,ソウル キャッチャーが完成しました。魂を閉じ込めるというソウル キャッチャーを持って司祭セクティノンのところに戻りましょう。\\n\0	0										0										0										28225.00000000	12998.00000000	-3725.00000000	0																												0										10	17	3	u,深淵の司祭セクティノン\0	0	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	4	
1	103	6	u,アルティザンの魂\0	u,ゾンビの頭\0	u,死んだドワーフの魂を呼び出すための準備は終わりましたが、彼と会話するためには骨組みとなる頭が必要です。沼地帯に行き、ゾンビを狩ってゾンビの頭を1つずつ持っていきましょう。\\n\\n狩りの対象モンスター：\\nマーシュ エルフ ゾンビ、マーシュ エルフ ゾンビ ポインター\\n\0	1	973									1	0									1	1									-17099.00000000	38229.00000000	-3608.00000000	1	-17099.00000000									38229.00000000									-3608.00000000									1	2									10	17	3	u,沼地帯\0	1	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	5	
1	103	7	u,アルティザンの魂\0	u,司祭セクティノンのところに戻ろう\0	u,ゾンビの頭を手に入れ保存液を塗りました。腐敗する前に深淵の司祭セクティノンのところに戻りましょう。\\n\0	0										0										0										28225.00000000	12998.00000000	-3725.00000000	0																												0										10	17	3	u,深淵の司祭セクティノン\0	0	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	6	
1	103	8	u,アルティザンの魂\0	u,スチールベンダーの頭\0	u,司祭セクティノンはソウル キャッチャーで捕らえたスチールベンダーの魂をゾンビの頭に降ろしました。ゾンビの頭が腐る前に鍛冶屋カロイドにスチールベンダーの頭を持っていきましょう。\\n\0	0										0										0										10580.00000000	17574.00000000	-4554.00000000	0																												0										10	17	3	u,鍛冶屋カロイド\0	0	1	1	1	30307	10580.00000000	17574.00000000	-4554.00000000	u,ダーク エルフ\0	u,ダーク エルフ村のカロイドはダーク エルフ最高の鍛冶屋だ。そんな彼ですら不思議なオリハルコンの精錬法が分からず苦戦している。ドワーフ ウォースミスの魂を呼び出してその秘密を明かせ！\0	20		31	32	33	34	35	36	37	38	39	40	41	42	43	106	107	108	109	110	111	112																																																																																																																		0			0	0	0	67	0	1	49050		1	1		0		1	7	
