id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
20476	u,カーシャ ポーカー\0	a,	9C	E8	A9	-1
20477	u,カーシャ ティンバー ウルフ\0	a,	9C	E8	A9	-1
20478	u,カーシャ ブレード スパイダー\0	a,	9C	E8	A9	-1
20479	u,カーシャ グリズリー\0	a,	9C	E8	A9	-1
20480	u,ブレード バット\0	a,	9C	E8	A9	-1
20481	u,ケルティル\0	a,	9C	E8	A9	-1
20483	u,コープス キャンドル\0	a,	9C	E8	A9	-1
20487	u,クルカ ラットマン\0	a,	9C	E8	A9	-1
20488	u,クルカ ラットマン ハンター\0	a,	9C	E8	A9	-1
20489	u,クイックシルバー ビースト\0	a,	9C	E8	A9	-1
20490	u,クリムゾン ドール\0	a,	9C	E8	A9	-1
20491	u,クリプト ホラー\0	a,	9C	E8	A9	-1
20492	u,キルナークのガード\0	a,	9C	E8	A9	-1
20494	u,トゥレック ウォーハウンド\0	a,	9C	E8	A9	-1
20495	u,トゥレック オーク ウォーロード\0	a,	9C	E8	A9	-1
20496	u,トゥレック オーク アーチャー\0	a,	9C	E8	A9	-1
20497	u,トゥレック オーク レイダー\0	a,	9C	E8	A9	-1
20498	u,トゥレック オーク サプライヤー\0	a,	9C	E8	A9	-1
20499	u,トゥレック オーク フットマン\0	a,	9C	E8	A9	-1
20500	u,トゥレック オーク センティネル\0	a,	9C	E8	A9	-1
20501	u,トゥレック オーク シャーマン\0	a,	9C	E8	A9	-1
20502	u,トゥインク プーマ\0	a,	9C	E8	A9	-1
20504	u,ドレッド ソルジャー\0	a,	9C	E8	A9	-1
20505	u,ルーイン バット\0	a,	9C	E8	A9	-1
20506	u,ルーイン インプ\0	a,	9C	E8	A9	-1
20507	u,ルーイン インプ トゥレン\0	a,	9C	E8	A9	-1
20508	u,プレデター タランチュラ\0	a,	9C	E8	A9	-1
20509	u,スポア ファングス\0	a,	9C	E8	A9	-1
20510	u,プーマ\0	a,	9C	E8	A9	-1
20511	u,ピッチストーン ゴーレム\0	a,	9C	E8	A9	-1
20512	u,フィールド ストーカー\0	a,	9C	E8	A9	-1
20513	u,スケルトン ナイト\0	a,	9C	E8	A9	-1
20514	u,スケルトン シールド\0	a,	9C	E8	A9	-1
20515	u,スケルトン フットマン\0	a,	9C	E8	A9	-1
20516	u,スケルトン センティネル\0	a,	9C	E8	A9	-1
20517	u,スケルトン ハンター\0	a,	9C	E8	A9	-1
20518	u,スケルトン ハンター アーチャー\0	a,	9C	E8	A9	-1
20519	u,スケルトン パイクマン\0	a,	9C	E8	A9	-1
20520	u,海賊王ウザンカ\0	a,	9C	E8	A9	-1
20521	u,ホワイトストーン ゴーレム\0	a,	9C	E8	A9	-1
20522	u,ホワイト ファング\0	a,	9C	E8	A9	-1
20524	u,灰毛のオオカミ\0	a,	9C	E8	A9	-1
20525	u,グレイ ウルフ\0	a,	9C	E8	A9	-1
20526	u,オブシディアン ゴーレム\0	a,	9C	E8	A9	-1
20527	u,ホワイト ウルフ\0	a,	9C	E8	A9	-1
20528	u,ゴブリン ロード\0	a,	9C	E8	A9	-1
20529	u,ヤング ブラウン ケルティル\0	a,	9C	E8	A9	-1
20530	u,ヤング レッド ケルティル\0	a,	9C	E8	A9	-1
20531	u,ヤング クリムゾン ケルティル\0	a,	9C	E8	A9	-1
20532	u,ブラウン ケルティル\0	a,	9C	E8	A9	-1
20533	u,ロングテール ケルティル\0	a,	9C	E8	A9	-1
20534	u,レッド ケルティル\0	a,	9C	E8	A9	-1
20535	u,クリムゾン ケルティル\0	a,	9C	E8	A9	-1
20536	u,エルダー ブラウン ケルティル\0	a,	9C	E8	A9	-1
20537	u,エルダー レッド ケルティル\0	a,	9C	E8	A9	-1
20538	u,エルダー クリムゾン ケルティル\0	a,	9C	E8	A9	-1
20539	u,エルダー ロングテール ケルティル\0	a,	9C	E8	A9	-1
20540	u,ジェムストーン ビースト\0	a,	9C	E8	A9	-1
20541	u,オレ バット\0	a,	9C	E8	A9	-1
20542	u,スケルトン ロングボウマン\0	a,	9C	E8	A9	-1
20543	u,ゴースト\0	a,	9C	E8	A9	-1
20544	u,エルダー ケルティル\0	a,	9C	E8	A9	-1
20545	u,ヤング ケルティル\0	a,	9C	E8	A9	-1
20546	u,トゥレック オーク エルダー\0	a,	9C	E8	A9	-1
20547	u,オル マフム支援兵\0	a,	9C	E8	A9	-1
20548	u,オル マフム脱走兵\0	a,	9C	E8	A9	-1
20549	u,オル マフム ロード\0	a,	9C	E8	A9	-1
20550	u,ガーディアン バシリスク\0	a,	9C	E8	A9	-1
20551	u,ロード スカベンジャー\0	a,	9C	E8	A9	-1
20552	u,クリムゾン バインド\0	a,	9C	E8	A9	-1
20553	u,ウィンドスース\0	a,	9C	E8	A9	-1
20554	u,グランディス\0	a,	9C	E8	A9	-1
20555	u,ジャイアント ファングス\0	a,	9C	E8	A9	-1
20556	u,ジャイアント フローティング アイ\0	a,	9C	E8	A9	-1
20557	u,ダイアー ウォーム\0	a,	9C	E8	A9	-1
20558	u,腐食樹\0	a,	9C	E8	A9	-1
20559	u,腐海のゴーレム\0	a,	9C	E8	A9	-1
20560	u,トリサリム\0	a,	9C	E8	A9	-1
20561	u,トリサリム トート\0	a,	9C	E8	A9	-1
20562	u,スポア ゾンビ\0	a,	9C	E8	A9	-1
20563	u,マナセン\0	a,	9C	E8	A9	-1
20564	u,強化フローティング アイ\0	a,	9C	E8	A9	-1
20565	u,強化ストーン ゴーレム\0	a,	9C	E8	A9	-1
20566	u,強化アイアン ゴーレム\0	a,	9C	E8	A9	-1
20567	u,強化ガーゴイル\0	a,	9C	E8	A9	-1
20568	u,バイフット\0	a,	9C	E8	A9	-1
20569	u,バイフット シーゲル\0	a,	9C	E8	A9	-1
20570	u,タルク バグベアー\0	a,	9C	E8	A9	-1
20571	u,タルク バグベアー ファイター\0	a,	9C	E8	A9	-1
20572	u,タルク バグベアー リーダー\0	a,	9C	E8	A9	-1
20573	u,タルク バシリスク\0	a,	9C	E8	A9	-1
20574	u,エルダー タルク バシリスク\0	a,	9C	E8	A9	-1
20575	u,オエル マフム ファイター\0	a,	9C	E8	A9	-1
20576	u,オエル マフム シャーマン\0	a,	9C	E8	A9	-1
20577	u,レット リザードマン\0	a,	9C	E8	A9	-1
20578	u,レット リザードマン アーチャー\0	a,	9C	E8	A9	-1
20579	u,レット リザードマン ソルジャー\0	a,	9C	E8	A9	-1
20580	u,レット リザードマン ファイター\0	a,	9C	E8	A9	-1
20581	u,レット リザードマン シャーマン\0	a,	9C	E8	A9	-1
20582	u,レット リザードマン オーバーロード\0	a,	9C	E8	A9	-1
20583	u,ティマック オーク\0	a,	9C	E8	A9	-1
20584	u,ティマック オーク アーチャー\0	a,	9C	E8	A9	-1
20585	u,ティマック オーク ソルジャー\0	a,	9C	E8	A9	-1
20586	u,ティマック オーク ファイター\0	a,	9C	E8	A9	-1
20587	u,ティマック オーク シャーマン\0	a,	9C	E8	A9	-1
20588	u,ティマック オーク オーバーロード\0	a,	9C	E8	A9	-1
20589	u,フライン\0	a,	9C	E8	A9	-1
20590	u,リーエル\0	a,	9C	E8	A9	-1
20591	u,ティ ミ クラン\0	a,	9C	E8	A9	-1
20592	u,パン ルエム\0	a,	9C	E8	A9	-1
20593	u,ユニコーン\0	a,	9C	E8	A9	-1
20594	u,フォレスト ランナー\0	a,	9C	E8	A9	-1
20595	u,フライン エルダー\0	a,	9C	E8	A9	-1
20596	u,リーエル エルダー\0	a,	9C	E8	A9	-1
20597	u,ティ ミ クラン エルダー\0	a,	9C	E8	A9	-1
20598	u,パン ルエム エルダー\0	a,	9C	E8	A9	-1
20599	u,ユニコーン エルダー\0	a,	9C	E8	A9	-1
20600	u,カルル バグベアー\0	a,	9C	E8	A9	-1
20601	u,タムリン オーク\0	a,	9C	E8	A9	-1
20602	u,タムリン オーク アーチャー\0	a,	9C	E8	A9	-1
20603	u,クロンベ\0	a,	9C	E8	A9	-1
20604	u,ラキン\0	a,	9C	E8	A9	-1
20605	u,ウィアード ドレイク\0	a,	9C	E8	A9	-1
20606	u,クラン コボルト\0	a,	9C	E8	A9	-1
20607	u,クラン コボルト ファイター\0	a,	9C	E8	A9	-1
20608	u,パティン\0	a,	9C	E8	A9	-1
20609	u,サラマンダー ラキン\0	a,	9C	E8	A9	-1
20610	u,フレイム ゲイザー\0	a,	9C	E8	A9	-1
20611	u,ドレ バヌル コンフィル\0	a,	9C	E8	A9	-1
20612	u,サラマンダー ローウィン\0	a,	9C	E8	A9	-1
20613	u,ラフィ リザードマン\0	a,	9C	E8	A9	-1
20614	u,ラフィ リザードマン スカウト\0	a,	9C	E8	A9	-1
20615	u,リトマル\0	a,	9C	E8	A9	-1
20616	u,ウンディーネ ラキン\0	a,	9C	E8	A9	-1
20617	u,ウォーター ウォッチャー\0	a,	9C	E8	A9	-1
20618	u,サキュバス カニル\0	a,	9C	E8	A9	-1
20619	u,ウンディーネ ローウィン\0	a,	9C	E8	A9	-1
20620	u,ケイブ ビースト\0	a,	9C	E8	A9	-1
20621	u,デス ウェーブ\0	a,	9C	E8	A9	-1
20622	u,マルック ソルジャー\0	a,	9C	E8	A9	-1
20623	u,プランド\0	a,	9C	E8	A9	-1
20624	u,ケイブ ハウラー\0	a,	9C	E8	A9	-1
20625	u,マルック ナイト\0	a,	9C	E8	A9	-1
20626	u,マルック バーサーカー\0	a,	9C	E8	A9	-1
20627	u,マルック ロード\0	a,	9C	E8	A9	-1
20628	u,リマール カリンニス\0	a,	9C	E8	A9	-1
20629	u,カリック\0	a,	9C	E8	A9	-1
20630	u,タイク オーク\0	a,	9C	E8	A9	-1
20631	u,タイク オーク アーチャー\0	a,	9C	E8	A9	-1
20632	u,タイク オーク ファイター\0	a,	9C	E8	A9	-1
20633	u,タイク オーク シャーマン\0	a,	9C	E8	A9	-1
20634	u,タイク オーク リーダー\0	a,	9C	E8	A9	-1
20635	u,カリンカイン\0	a,	9C	E8	A9	-1
20636	u,鏡の森の亡霊\0	a,	9C	E8	A9	-1
20637	u,鏡の森の亡霊\0	a,	9C	E8	A9	-1
20638	u,鏡の森の亡霊\0	a,	9C	E8	A9	-1
20639	u,ミラー\0	a,	9C	E8	A9	-1
20640	u,ハリツ リザードマン\0	a,	9C	E8	A9	-1
20641	u,ハリツ リザードマン ソルジャー\0	a,	9C	E8	A9	-1
20642	u,ハリツ リザードマン アーチャー\0	a,	9C	E8	A9	-1
20643	u,ハリツ リザードマン ファイター\0	a,	9C	E8	A9	-1
20644	u,ハリツ リザードマン シャーマン\0	a,	9C	E8	A9	-1
20645	u,ハリツ リザードマン オーバーロード\0	a,	9C	E8	A9	-1
20646	u,ハリンカ\0	a,	9C	E8	A9	-1
20647	u,イングルジュ\0	a,	9C	E8	A9	-1
20648	u,パリオット\0	a,	9C	E8	A9	-1
20649	u,ハムルート\0	a,	9C	E8	A9	-1
20650	u,クランロット\0	a,	9C	E8	A9	-1
20651	u,ガムリン\0	a,	9C	E8	A9	-1
20652	u,レオグル\0	a,	9C	E8	A9	-1
20653	u,レッサー ジャイアント\0	a,	9C	E8	A9	-1
20654	u,レッサー ジャイアント ソルジャー\0	a,	9C	E8	A9	-1
20655	u,レッサー ジャイアント シューター\0	a,	9C	E8	A9	-1
20656	u,レッサー ジャイアント ウォッチャー\0	a,	9C	E8	A9	-1
20657	u,レッサー ジャイアント ウィザード\0	a,	9C	E8	A9	-1
20658	u,レッサー ジャイアント エルダー\0	a,	9C	E8	A9	-1
20659	u,グレイブ ワンダラー\0	a,	9C	E8	A9	-1
20660	u,グリード アーチャー\0	a,	9C	E8	A9	-1
20661	u,ハタール ラットマン シーフ\0	a,	9C	E8	A9	-1
20662	u,ハタール ラットマン リーダー\0	a,	9C	E8	A9	-1
20663	u,ハタール ハーニッシ\0	a,	9C	E8	A9	-1
20664	u,ディープライブ\0	a,	9C	E8	A9	-1
20665	u,タイク オーク サプライヤー\0	a,	9C	E8	A9	-1
20666	u,タイク オーク ウォッチャー\0	a,	9C	E8	A9	-1
20667	u,パクラン\0	a,	9C	E8	A9	-1
20668	u,グレイブ ガード\0	a,	9C	E8	A9	-1
20669	u,タイク オーク サプライヤー リーダー\0	a,	9C	E8	A9	-1
20670	u,クリムゾン ドレイク\0	a,	9C	E8	A9	-1
20671	u,カディオス\0	a,	9C	E8	A9	-1
20672	u,トリベス\0	a,	9C	E8	A9	-1
20673	u,パリバティ\0	a,	9C	E8	A9	-1
20674	u,ドゥーム ナイト\0	a,	9C	E8	A9	-1
20675	u,タイリム\0	a,	9C	E8	A9	-1
20676	u,ジャッジ オブ マーシュ\0	a,	9C	E8	A9	-1
20677	u,ツルベン\0	a,	9C	E8	A9	-1
20678	u,パニッシュメント アンデッド\0	a,	9C	E8	A9	-1
20679	u,マーシュ ストーカー\0	a,	9C	E8	A9	-1
20680	u,マーシュ ドレイク\0	a,	9C	E8	A9	-1
20681	u,バノール シレノス\0	a,	9C	E8	A9	-1
20682	u,バノール シレノス ソルジャー\0	a,	9C	E8	A9	-1
20683	u,バノール シレノス スカウト\0	a,	9C	E8	A9	-1
20684	u,バノール シレノス ファイター\0	a,	9C	E8	A9	-1
20685	u,バノール シレノス シャーマン\0	a,	9C	E8	A9	-1
20686	u,バノール シレノス チーフ\0	a,	9C	E8	A9	-1
20738	u,コボルト レイダー バブーク\0	a,	9C	E8	A9	-1
20739	u,バブークのペット\0	a,	9C	E8	A9	-1
20742	u,ミスティカル ウィーヴァー\0	a,	9C	E8	A9	-1
20743	u,ハウラー\0	a,	9C	E8	A9	-1
20744	u,レッドアイ ヴァンパイア バット\0	a,	9C	E8	A9	-1
20745	u,ワイルド デスペラード\0	a,	9C	E8	A9	-1
20746	u,デスペラードの手下\0	a,	9C	E8	A9	-1
20747	u,ロックシード\0	a,	9C	E8	A9	-1
20748	u,ロックシードの崇拝者\0	a,	9C	E8	A9	-1
20749	u,デス ファイヤー\0	a,	9C	E8	A9	-1
20750	u,ファイヤー ナイト\0	a,	9C	E8	A9	-1
20751	u,スナイプ\0	a,	9C	E8	A9	-1
20752	u,スナイプの手下\0	a,	9C	E8	A9	-1
20753	u,ダーク ロード\0	a,	9C	E8	A9	-1
20754	u,ダーク ナイト\0	a,	9C	E8	A9	-1
20755	u,ブルロデックス指揮官\0	a,	9C	E8	A9	-1
20756	u,ブルロデックス スナイパー\0	a,	9C	E8	A9	-1
20757	u,ブルロデックス レイダー\0	a,	9C	E8	A9	-1
20758	u,ドラゴン ベアラー リーダー\0	a,	9C	E8	A9	-1
20759	u,ドラゴン ベアラー ファイター\0	a,	9C	E8	A9	-1
20760	u,ドラゴン ベアラー アーチャー\0	a,	9C	E8	A9	-1
20761	u,パイタン\0	a,	9C	E8	A9	-1
20762	u,パイタンのナイト\0	a,	9C	E8	A9	-1
20763	u,草原の支配者\0	a,	9C	E8	A9	-1
20764	u,草原のウィザード\0	a,	9C	E8	A9	-1
20765	u,草原のソルジャー\0	a,	9C	E8	A9	-1
20766	u,草原のアーチャー\0	a,	9C	E8	A9	-1
20767	u,ティマック オーク アサルト リーダー\0	a,	9C	E8	A9	-1
20768	u,ティマック オーク アサルト シャーマン\0	a,	9C	E8	A9	-1
20769	u,ティマック オーク アサルト ファイター\0	a,	9C	E8	A9	-1
20770	u,ティマック オーク アサルト アーチャー\0	a,	9C	E8	A9	-1
20771	u,バリフ\0	a,	9C	E8	A9	-1
20772	u,バリフのレオグル\0	a,	9C	E8	A9	-1
20773	u,ロード コンジャー\0	a,	9C	E8	A9	-1
20774	u,コンジャー\0	a,	9C	E8	A9	-1
20775	u,バグベアー レイダー\0	a,	9C	E8	A9	-1
20776	u,ダーク サキュバス\0	a,	9C	E8	A9	-1
20777	u,ハンター ベアー\0	a,	9C	E8	A9	-1
20778	u,ラグナ オーク オーバーロード\0	a,	9C	E8	A9	-1
20779	u,ラグナ オーク シーア\0	a,	9C	E8	A9	-1
20780	u,ブラッド アックスのボディーガード\0	a,	9C	E8	A9	-1
20781	u,デルー リザードマン シャーマン\0	a,	9C	E8	A9	-1
20782	u,オル マフム訓練兵\0	a,	9C	E8	A9	-1
20783	u,ドレッド ウルフ\0	a,	9C	E8	A9	-1
20784	u,タサバ リザードマン\0	a,	9C	E8	A9	-1
20785	u,タサバ リザードマン シャーマン\0	a,	9C	E8	A9	-1
20786	u,リエンリック\0	a,	9C	E8	A9	-1
20787	u,リエンリック ラド\0	a,	9C	E8	A9	-1
20788	u,ラクル\0	a,	9C	E8	A9	-1
20789	u,クロキアン\0	a,	9C	E8	A9	-1
20790	u,ダイラオン\0	a,	9C	E8	A9	-1
20791	u,クロキアン ファイター\0	a,	9C	E8	A9	-1
20792	u,ファーヒト\0	a,	9C	E8	A9	-1
20793	u,ノス\0	a,	9C	E8	A9	-1
20794	u,ブレード スタッカート\0	a,	9C	E8	A9	-1
20795	u,ブレード スタッカート ワーカー\0	a,	9C	E8	A9	-1
20796	u,ブレード スタッカート ファイター\0	a,	9C	E8	A9	-1
20797	u,ブレード スタッカート ドローン\0	a,	9C	E8	A9	-1
20798	u,ウォーター ジャイアント\0	a,	9C	E8	A9	-1
20799	u,クイーン ウンディーネ ラド\0	a,	9C	E8	A9	-1
20800	u,エヴァズ シーカー\0	a,	9C	E8	A9	-1
20801	u,シーダー パイカー\0	a,	9C	E8	A9	-1
20802	u,シーダー メイジ\0	a,	9C	E8	A9	-1
20803	u,ドール マスター\0	a,	9C	E8	A9	-1
20804	u,クロキアン ラド\0	a,	9C	E8	A9	-1
20805	u,ダイラオン ラド\0	a,	9C	E8	A9	-1
20806	u,クロキアン ラド ファイター\0	a,	9C	E8	A9	-1
20807	u,ファーヒト ラド\0	a,	9C	E8	A9	-1
20808	u,ノス ラド\0	a,	9C	E8	A9	-1
20809	u,塔の亡霊\0	a,	9C	E8	A9	-1
20810	u,ハラト シーア\0	a,	9C	E8	A9	-1
20811	u,ガストリー ファイター\0	a,	9C	E8	A9	-1
20812	u,ディスペアー アーチャー\0	a,	9C	E8	A9	-1
20813	u,クレンディオン\0	a,	9C	E8	A9	-1
20814	u,ディスペアー ブレーダー\0	a,	9C	E8	A9	-1
20815	u,ハラト ハウンド\0	a,	9C	E8	A9	-1
20816	u,ハラト ロイヤル ガード\0	a,	9C	E8	A9	-1
20817	u,ファーレン セージ\0	a,	9C	E8	A9	-1
20818	u,ハラト ファイター\0	a,	9C	E8	A9	-1
20819	u,アビス アーチャー\0	a,	9C	E8	A9	-1
20820	u,ハラト ナイト\0	a,	9C	E8	A9	-1
20821	u,エリン エディアンス\0	a,	9C	E8	A9	-1
20822	u,ハラトの召使い\0	a,	9C	E8	A9	-1
20823	u,プラチナム トゥライブ グラント\0	a,	9C	E8	A9	-1
20824	u,ハラト コマンダー\0	a,	9C	E8	A9	-1
20825	u,ハラト インスペクター\0	a,	9C	E8	A9	-1
20826	u,プラチナム トゥライブ アーチャー\0	a,	9C	E8	A9	-1
20827	u,プラチナム トゥライブ ファイター\0	a,	9C	E8	A9	-1
20828	u,プラチナム トゥライブ シャーマン\0	a,	9C	E8	A9	-1
20829	u,プラチナム トゥライブ ロード\0	a,	9C	E8	A9	-1
20830	u,ガーディアン エンジェル\0	a,	9C	E8	A9	-1
20831	u,シール エンジェル\0	a,	9C	E8	A9	-1
20832	u,ザケン パイカー\0	a,	9C	E8	A9	-1
20833	u,ザケン アーチャー\0	a,	9C	E8	A9	-1
20834	u,マーディアン\0	a,	9C	E8	A9	-1
20835	u,ザケン シーア\0	a,	9C	E8	A9	-1
20836	u,パイレーツ ゾンビ\0	a,	9C	E8	A9	-1
20837	u,テインテッド オーガ\0	a,	9C	E8	A9	-1
20838	u,ブラッディ バット\0	a,	9C	E8	A9	-1
20839	u,アンプレザント ハミング\0	a,	9C	E8	A9	-1
20840	u,デス フライヤー\0	a,	9C	E8	A9	-1
20841	u,フィエンド アーチャー\0	a,	9C	E8	A9	-1
20842	u,マスバラン\0	a,	9C	E8	A9	-1
20843	u,ザケン ロイヤル ガード\0	a,	9C	E8	A9	-1
20844	u,カイム バヌル\0	a,	9C	E8	A9	-1
20845	u,パイレーツ ゾンビ キャプテン\0	a,	9C	E8	A9	-1
20846	u,ドール ブレーダー\0	a,	9C	E8	A9	-1
20847	u,ベール マスター\0	a,	9C	E8	A9	-1
20848	u,ライト ブリンガー\0	a,	9C	E8	A9	-1
20849	u,ライト ウォーム\0	a,	9C	E8	A9	-1
20850	u,ゴールデン スタッグ ロード\0	a,	9C	E8	A9	-1
20851	u,シーダー\0	a,	9C	E8	A9	-1
20852	u,バンシー\0	a,	9C	E8	A9	-1
20853	u,ケル マフム\0	a,	9C	E8	A9	-1
20854	u,ケル マフム ファイター\0	a,	9C	E8	A9	-1
20855	u,ケル マフム アーチャー\0	a,	9C	E8	A9	-1
20856	u,ケル マフム シャーマン\0	a,	9C	E8	A9	-1
20857	u,ケル マフム チャンピオン\0	a,	9C	E8	A9	-1
20858	u,エンジェル\0	a,	9C	E8	A9	-1
20859	u,ガーディアン エンジェル\0	a,	9C	E8	A9	-1
20860	u,シール エンジェル\0	a,	9C	E8	A9	-1
20861	u,オエル マフム チャンピオン\0	a,	9C	E8	A9	-1
20862	u,デス ロード\0	a,	9C	E8	A9	-1
20919	u,メル リザードマン\0	a,	9C	E8	A9	-1
20920	u,メル リザードマン スカウト\0	a,	9C	E8	A9	-1
20921	u,メル リザードマン ガード\0	a,	9C	E8	A9	-1
20922	u,メル リザードマン ファイター\0	a,	9C	E8	A9	-1
20923	u,メル リザードマン シャーマン\0	a,	9C	E8	A9	-1
20924	u,メル リザードマン オーバーロード\0	a,	9C	E8	A9	-1
20925	u,ジャイアント アラネイド\0	a,	9C	E8	A9	-1
20926	u,ポイズン アラネイド\0	a,	9C	E8	A9	-1
20927	u,キング アラネイド\0	a,	9C	E8	A9	-1
20928	u,ハトゥ ウィアード ビー\0	a,	9C	E8	A9	-1
20929	u,ハトゥ ダイアー ウルフ\0	a,	9C	E8	A9	-1
20930	u,ハトゥ ブラウン ベア\0	a,	9C	E8	A9	-1
20931	u,ハトゥ オニキス ビースト\0	a,	9C	E8	A9	-1
20932	u,ハトゥ クリムゾン ベア\0	a,	9C	E8	A9	-1
20933	u,ハトゥ ウィンドスース\0	a,	9C	E8	A9	-1
20934	u,ワスプ ワーカー\0	a,	9C	E8	A9	-1
20935	u,ワスプ リーダー\0	a,	9C	E8	A9	-1
20936	u,タノール シレノス\0	a,	9C	E8	A9	-1
20937	u,タノール シレノス ソルジャー\0	a,	9C	E8	A9	-1
20938	u,タノール シレノス スカウト\0	a,	9C	E8	A9	-1
20939	u,タノール シレノス ファイター\0	a,	9C	E8	A9	-1
20940	u,タノール シレノス シャーマン\0	a,	9C	E8	A9	-1
20941	u,タノール シレノス チーフ\0	a,	9C	E8	A9	-1
20942	u,ナイトメア ガイド\0	a,	9C	E8	A9	-1
20943	u,ナイトメア キーパー\0	a,	9C	E8	A9	-1
20944	u,ナイトメア ロード\0	a,	9C	E8	A9	-1
20945	u,カデイン\0	a,	9C	E8	A9	-1
20946	u,サンヒドロ\0	a,	9C	E8	A9	-1
20947	u,コナビ\0	a,	9C	E8	A9	-1
20948	u,バルタル\0	a,	9C	E8	A9	-1
20949	u,ルミノン\0	a,	9C	E8	A9	-1
20950	u,イナーセン\0	a,	9C	E8	A9	-1
20951	u,ポビーのメイド\0	a,	9C	E8	A9	-1
20952	u,ポビーのエスコート\0	a,	9C	E8	A9	-1
20953	u,ポビー\0	a,	9C	E8	A9	-1
20954	u,ハングリー コープス\0	a,	9C	E8	A9	-1
20955	u,ゴースト ウォー\0	a,	9C	E8	A9	-1
20956	u,パスト ナイト\0	a,	9C	E8	A9	-1
20957	u,ニヒル イントルーダー\0	a,	9C	E8	A9	-1
20958	u,ブレード デス\0	a,	9C	E8	A9	-1
20959	u,ダーク ガード\0	a,	9C	E8	A9	-1
20960	u,ブラッディ ゴースト\0	a,	9C	E8	A9	-1
20961	u,ブラッディ ナイト\0	a,	9C	E8	A9	-1
20962	u,ブラッディ プリースト\0	a,	9C	E8	A9	-1
20963	u,ブラッディ ロード\0	a,	9C	E8	A9	-1
20964	u,ヒュージ フットマーク\0	a,	9C	E8	A9	-1
20965	u,キメラ ピース\0	a,	9C	E8	A9	-1
20966	u,変異した創造物\0	a,	9C	E8	A9	-1
20967	u,パスト クリーチャー\0	a,	9C	E8	A9	-1
20968	u,実在しない者\0	a,	9C	E8	A9	-1
20969	u,ジャイアント シャドー\0	a,	9C	E8	A9	-1
20970	u,エンシェント ソルジャー\0	a,	9C	E8	A9	-1
20971	u,エンシェント ウォーリア\0	a,	9C	E8	A9	-1
20972	u,エンシェント シャーマン\0	a,	9C	E8	A9	-1
20973	u,フォゴットン エンシェント\0	a,	9C	E8	A9	-1
20974	u,スパイト ソウル リーダー\0	a,	9C	E8	A9	-1
20975	u,スパイト ソウル ウィザード\0	a,	9C	E8	A9	-1
20976	u,スパイト ソウル ファイター\0	a,	9C	E8	A9	-1
20977	u,エルモアデン レディー\0	a,	9C	E8	A9	-1
20978	u,エルモアデン アーチャー\0	a,	9C	E8	A9	-1
20979	u,エルモアデン メイド\0	a,	9C	E8	A9	-1
20980	u,ハラトの手下ミュル\0	a,	9C	E8	A9	-1
20981	u,ミュルのウィザード\0	a,	9C	E8	A9	-1
20982	u,ミュルのナイト\0	a,	9C	E8	A9	-1
20983	u,バインダー\0	a,	9C	E8	A9	-1
20984	u,バインディング ウォーリア\0	a,	9C	E8	A9	-1
20985	u,バインディング アーチャー\0	a,	9C	E8	A9	-1
20986	u,セイトン\0	a,	9C	E8	A9	-1
20987	u,セイトン ドール\0	a,	9C	E8	A9	-1
20988	u,セイトン パペット\0	a,	9C	E8	A9	-1
20989	u,ラジェオス\0	a,	9C	E8	A9	-1
20990	u,パジェオス\0	a,	9C	E8	A9	-1
