id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
1347	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1348	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1349	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1350	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1351	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1352	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1353	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1354	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1355	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1356	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1357	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1358	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1359	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1360	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1361	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1362	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1363	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1364	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1365	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1366	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1367	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1368	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1369	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1370	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1371	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1372	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1373	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1374	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1375	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1377	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1378	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1379	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1380	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1381	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1382	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1383	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1384	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1385	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1386	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1387	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1388	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1389	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1390	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1391	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1392	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1393	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1394	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1397	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1398	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1399	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1400	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1401	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1402	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1403	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1404	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1405	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1406	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1407	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1408	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1409	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1410	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1411	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1412	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1413	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1414	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1415	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1416	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1417	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1418	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1419	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1420	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1421	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1422	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1423	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1424	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1425	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1426	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1427	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1428	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1429	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1430	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1431	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1432	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1433	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1434	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1435	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1436	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1437	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1438	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1439	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1440	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1441	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1442	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1443	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1444	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1445	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1446	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1447	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1452	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1453	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1454	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1455	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1456	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1457	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1458	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1459	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1460	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1463	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1464	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1465	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1473	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1474	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1475	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1476	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1477	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1478	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1479	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1480	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1481	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1482	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1483	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1484	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1485	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1486	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1487	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1488	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1489	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1490	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1491	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1492	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1493	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1494	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1495	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1496	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1497	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1498	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1499	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1500	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1501	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1502	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1503	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1504	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1505	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1512	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1513	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1514	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1515	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1516	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1517	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1518	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1519	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1520	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1521	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1522	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1523	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1524	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1525	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1526	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1527	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1528	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1529	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1530	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1531	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1532	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1533	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1534	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1535	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1536	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1537	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1538	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1539	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1540	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1541	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1542	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1543	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1544	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1545	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1546	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1547	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1548	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1549	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1550	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1551	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1552	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1553	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1554	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1555	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1556	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1557	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1558	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1559	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1560	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1561	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1562	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1563	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1564	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1565	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1566	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1567	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1568	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1569	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1570	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1571	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1572	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1573	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1574	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1575	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1576	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1577	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1578	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1579	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1580	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1581	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1582	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1583	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1584	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1585	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1586	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1587	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1588	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1589	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1590	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1591	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1592	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1593	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1594	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1595	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1596	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1597	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1598	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1599	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1600	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1601	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1602	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1603	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1604	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1605	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1606	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1607	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1608	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1609	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1610	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1611	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1612	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1613	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1614	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1615	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1616	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1617	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1618	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1619	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1620	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1621	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1622	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1623	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1624	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1625	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1626	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1627	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1628	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1629	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1630	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1631	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1632	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1633	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1634	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1635	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1636	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1637	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1638	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1639	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1640	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1641	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1642	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1643	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1644	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1645	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1646	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1647	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1648	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1649	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1650	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1651	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1652	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1653	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1654	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1655	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1656	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1657	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1658	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1659	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1661	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1665	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1666	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1667	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1668	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1669	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1670	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1671	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1785	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1786	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1787	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1788	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1789	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1790	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1791	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1792	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1793	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1794	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1795	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1796	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1797	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1798	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1799	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1800	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1801	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1802	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1803	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1804	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1805	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1806	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1807	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1814	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1817	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1825	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1829	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1830	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1831	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1832	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1833	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1834	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1835	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1836	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1837	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1838	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1839	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1840	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1841	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
1842	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
